,Unnamed: 0,smile,label,x,y
11628,11628,N#CC1=CC(=S)C=C(C1=S)N(=O)=O,False,0.22750062569916088,0.7130370983212528
11629,11629,FC(C1=C(CS1)C)(F)F,False,0.5539350451967995,0.3691127506875181
11630,11630,N#CC1=C(C)C(=O)C(=C(C1=O)C#N)F,False,0.6549737985000277,0.6165613265297426
11631,11631,O=C1C=C(C)C(=O)C(=C1F)F,False,0.4263752830477611,0.6353656959920878
11632,11632,CC(=S)F,False,0.4266528710043778,0.21610599690906268
11633,11633,O=C1C=C(N(=O)=O)C(=O)C(=C1OC(F)(F)F)OC(F)(F)F,False,0.38385738805176006,0.539295415208542
11634,11634,S=C1C(=C(S)C(=S)C(=C1F)C(F)(F)F)Cl,False,0.6110068064945163,0.8927624651134369
11635,11635,COC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)S)Cl,False,0.4986581561693196,0.8493703727332554
11636,11636,N#CC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)Cl)F,False,0.3886416239924389,0.723203943448358
11637,11637,SC1=C(NC1)O,False,0.5412142568195646,0.33212910347877267
11638,11638,COC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)S)C,False,0.5532821675182972,0.6849269310517263
11639,11639,N#CC1=CC(=S)C=C(C1=S)S,False,0.4152777714950372,0.9450366116768367
11640,11640,S=C1C(=C(Cl)C(=S)C(=C1F)C(F)(F)F)Cl,False,0.611189948175424,0.8905047648816355
11641,11641,N#CC1=CC(=O)C(=C(C1=O)O)S,False,0.3809558959029404,0.628170818400721
11642,11642,COc1c(OC(F)(F)F)c(N)c(c(c1N)OC(F)(F)F)OC(F)(F)F,False,0.8676449573467833,0.6806096525561064
11643,11643,COc1c(N(=O)=O)c(N)cc(c1N)C(F)(F)F,False,0.8788696480474663,0.35407204994164165
11644,11644,OC1=C(NC1)Cl,False,0.5410799919762194,0.3326429404971274
11645,11645,O=C1C=C(S)C(=O)C(=C1O)C,False,0.42234042261297156,0.6430007756154158
11646,11646,O=C1C(=C(C(=O)C(=C1C(F)(F)F)S)C(F)(F)F)Cl,False,0.6252687910898956,0.5558812119750824
11647,11647,CC1=C(O)C(=S)C(=C(C1=S)C)O,False,0.7088505934223538,0.8690569749715229
11648,11648,COC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)C(F)(F)F)Cl,False,0.5279415702657376,0.7114476370573926
11649,11649,N#Cc1c(N)c(C#N)c(c(c1N(=O)=O)N)S,False,0.8475447564927179,0.25101507835151066
11650,11650,COc1c(N)ccc(c1OC(F)(F)F)N,False,0.8670310491389822,0.6709052645409603
11651,11651,O=C1C(=C(O)C(=O)C(=C1S)N(=O)=O)O,False,0.2825533939220232,0.5336996254970344
11652,11652,N#Cc1c(N)cc(c(c1Cl)N)S,False,0.8925243132789491,0.5229768519219781
11653,11653,SC1=C(Cl)C(=S)C(=C(C1=S)N(=O)=O)N(=O)=O,False,0.48885893978567896,0.5316336639932162
11654,11654,N#CC1=C(F)C(=O)C(=C(C1=O)O)C,False,0.649195638237245,0.6207434873613745
11655,11655,Clc1c(C)c(N)c(c(c1N)N(=O)=O)F,False,0.853566633530875,0.3107126949566572
11656,11656,N#Cc1cc(N)c(c(c1N)S)Cl,False,0.884225076687543,0.5100213935151181
11657,11657,N#CC1=CC(=S)C(=C(C1=S)Cl)Cl,False,0.3969844785821786,0.9107172770878569
11658,11658,O=C1C=CC(=O)C(=C1)C(F)(F)F,False,0.4441710793134402,0.6224609239612234
11659,11659,O=C1C(=C(C(=O)C(=C1S)O)C(F)(F)F)OC(F)(F)F,False,0.5267618297927721,0.7033323652661067
11660,11660,COc1c(N(=O)=O)c(N)c(c(c1N)Cl)OC(F)(F)F,False,0.9586211703966988,0.2995169198472425
11661,11661,ClC(=N)C(F)(F)F,False,0.42804109999951795,0.214170537124113
11662,11662,COc1c(N)c(C#N)c(c(c1C#N)N)C,False,0.9926947629999893,0.6071676815385693
11663,11663,N#CC1=C(S)C(=S)C(=C(C1=S)N(=O)=O)C,False,0.1747502672430638,0.7266151469040578
11664,11664,O=C1C(=CC(=O)[C@H](C1=O)N(O)O)C,False,0.6130528075260392,0.6780711932763296
11665,11665,O=C1C(=C(N(=O)=O)C(=O)C(=C1OC(F)(F)F)N(=O)=O)OC(F)(F)F,False,0.39553166408538726,0.4839479835638125
11666,11666,O=C1C(=C(F)C(=O)C(=C1S)C(F)(F)F)S,False,0.6275768701545393,0.5574626683109433
11667,11667,CC1=C(C(=S)C1)C,False,0.5983698080410591,0.4825576414335349
11668,11668,O=C1C=C(F)C(=O)C(=C1C)F,False,0.4270704598434621,0.6390735303357615
11669,11669,Nc1c(OC(F)(F)F)c(c(c(c1C(F)(F)F)OC(F)(F)F)N)C(F)(F)F,False,0.8376243380102878,0.670135721829028
11670,11670,S=C1C(=O)[C@H](N(O)O)C(=S)C(=C1O)Cl,False,0.6102883110497914,0.6825259702119376
11671,11671,Oc1c(C)c(N)c(c(c1N)N(=O)=O)F,False,0.8619610505516718,0.3032709757493121
11672,11672,FC(OC1=C(N1)C)(F)F,False,0.5521090789226332,0.31857955865036497
11673,11673,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)C#N)S,False,0.2547880316635292,0.9190629665911224
11674,11674,COC1=C(OC)C(=S)C(=C(C1=S)OC(F)(F)F)OC(F)(F)F,False,0.486201577837161,0.831681690110812
11675,11675,N#Cc1c(O)c(N)c(c(c1N)S)C(F)(F)F,False,0.9278854927895356,0.5963669806795197
11676,11676,COC1=C(Cl)C(=O)C(=C(C1=O)C(F)(F)F)O,False,0.4919806687695102,0.716125620368981
11677,11677,COC1=C(F)C(=S)C(=C(C1=S)C(F)(F)F)OC(F)(F)F,False,0.5358437669054643,0.8516445658770552
11678,11678,N#CC1=C(C(=S)C(=C(C1=S)C)Cl)C(F)(F)F,False,0.2946753131183993,0.8680145746276148
11679,11679,COc1cc(N)c(c(c1N)N(=O)=O)C#N,False,0.8788242640016639,0.3681173344404057
11680,11680,F/C=C/S,False,0.4580477815395944,0.23799363449505656
11681,11681,O=C1C(=CC(=O)C(=C1O)Cl)OC(F)(F)F,False,0.48371544054968085,0.6155770309218292
11682,11682,Cc1cc(N)c(c(c1N)C(F)(F)F)Cl,False,0.8290363713823927,0.43798394232145743
11683,11683,Clc1cnc([nH]1)S,False,0.5521164093359134,0.262772016165676
11684,11684,O=N(=O)C1=C(C(=S)C1)S,False,0.46406047424103153,0.4447176739528648
11685,11685,S=C1C=C(C)C(=S)C(=C1C)N(=O)=O,False,0.2419880918789625,0.6985184016905304
11686,11686,Nc1cc(c(c(c1O)C(F)(F)F)N)C(F)(F)F,False,0.8328799996143839,0.44182530714511936
11687,11687,COc1c(N(=O)=O)c(N)c(c(c1N)C(F)(F)F)C,False,0.9180568064388985,0.28806174021545056
11688,11688,O=N(=O)c1c(N(=O)=O)c(N)c(c(c1N)Cl)S,False,0.8486963395764822,0.3129286453484623
11689,11689,S=C1C=C(Cl)C(=S)C(=C1S)Cl,False,0.38778669720943737,0.9466351474926961
11690,11690,N#CC1=C(F)C(=O)C(=C(C1=O)O)F,False,0.6443433273402168,0.6230602929451706
11691,11691,Nc1c(OC(F)(F)F)c(OC(F)(F)F)c(c(c1C)O)N,False,0.8517634334365474,0.6834857334758532
11692,11692,COc1ccc(o1)C(F)(F)F,False,0.5733970254910765,0.2851214093973093
11693,11693,O=N(=O)C1=C(Cl)C(=S)C(=C(C1=S)C(F)(F)F)N(=O)=O,False,0.16400000667412434,0.6686695778611571
11694,11694,S=C1C(=C(N(=O)=O)C(=S)C(=C1C(F)(F)F)F)C(F)(F)F,False,0.1673482665630447,0.6675957098692515
11695,11695,O=N(=O)C1=C(O)C(=S)C(=C(C1=S)F)C(F)(F)F,False,0.16939659241456098,0.6658110939814086
11696,11696,O=C1C=C(Cl)C(=O)C(=C1OC(F)(F)F)O,False,0.49441171857590493,0.6044690201868066
11697,11697,COC1=CC(=S)C(=C(C1=S)C(F)(F)F)C#N,False,0.44841043862716223,0.9618238427953595
11698,11698,Nc1c(OC(F)(F)F)c(N(=O)=O)c(c(c1C(F)(F)F)C(F)(F)F)N,False,0.9454752217570521,0.29225265126148176
11699,11699,N#Cc1c(C)c(N)c(c(c1N)C#N)Cl,False,0.968493831811324,0.6419845983115053
11700,11700,O=N(=O)C1=C(OC(F)(F)F)C(=O)C(=C(C1=O)Cl)OC(F)(F)F,False,0.39521071508422556,0.4723316219464348
11701,11701,S=C1C=C(N(=O)=O)C(=S)C(=C1F)S,False,0.24470995182394545,0.7024140413061876
11702,11702,COc1c(OC(F)(F)F)c(N)c(c(c1N)C#N)S,False,0.992737551552976,0.5511316156115004
11703,11703,N#CC1=CC(=O)C(=C(C1=O)F)F,False,0.38150377662743884,0.6278477229447493
11704,11704,S=C1C(=C(F)C(=S)C(=C1O)C(F)(F)F)S,False,0.619529055244323,0.8931510146574027
11705,11705,Nc1c(OC(F)(F)F)c(OC(F)(F)F)c(c(c1C)F)N,False,0.8576470448645764,0.6806523685081026
11706,11706,N#CC1=C(Cl)C(=O)C(=C(C1=O)N(=O)=O)OC(F)(F)F,False,0.36078885072690475,0.45337766039210275
11707,11707,Nc1cc(c(c(c1)C(F)(F)F)N)C(F)(F)F,False,0.8534996327377666,0.4515265104410656
11708,11708,N#C/C=C/OC(F)(F)F,False,0.4541151056569507,0.2326954272918428
11709,11709,FC(C1=CCO1)(F)F,False,0.5406447871566117,0.296954128346668
11710,11710,COc1c(OC(F)(F)F)c(N)c(c(c1N)F)C#N,False,0.9965743202682404,0.5485294791997294
11711,11711,N#Cc1c(N)c(O)c(c(c1O)N)O,False,0.9628211968707254,0.6454452805032007
11712,11712,COC1=C(C(=S)C(=C(C1=S)OC(F)(F)F)F)C(F)(F)F,False,0.5362430538123525,0.8514162874130754
11713,11713,Cc1c(F)c(N)c(c(c1N)O)Cl,False,0.758164104111891,0.4609442840794369
11714,11714,N#CC1=C(C(=O)C(=C(C1=O)Cl)F)C(F)(F)F,False,0.6001919552329399,0.604692744122787
11715,11715,COC1=C(C)C(=O)C(=C(C1=O)OC(F)(F)F)N(=O)=O,False,0.3866096745882343,0.48060435274170676
11716,11716,O=N(=O)C1=C(F)C(=O)C(=C(C1=O)C(F)(F)F)N(=O)=O,False,0.3360905185535096,0.5131841336668398
11717,11717,N#Cc1c(N)cc(c(c1F)N)N(=O)=O,False,0.8791620859308344,0.3690150802147266
11718,11718,COC1=C(O)C(=S)C(=C(C1=S)C(F)(F)F)OC(F)(F)F,False,0.5298211371743908,0.8415500066299436
11719,11719,O=N(=O)C1=C(S)C(=O)C(=C(C1=O)OC(F)(F)F)F,False,0.39520131940023345,0.47370630271111386
11720,11720,N#CC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)OC)O,False,0.3855690440021312,0.7229260137283825
11721,11721,N#Cc1ncco1,False,0.5721093273483739,0.28860950156660237
11722,11722,N#Cc1c(N)c(O)c(c(c1N(=O)=O)N)O,False,0.8516410930287658,0.2511797956169362
11723,11723,Nc1c(OC(F)(F)F)c(F)c(c(c1O)O)N,False,0.8516816383343907,0.6827351334599193
11724,11724,S=C1C=C(C(=S)C(=C1C(F)(F)F)F)C(F)(F)F,False,0.44162218300968153,0.9369721642775464
11725,11725,N#CC1=C(S)C(=S)C(=C(C1=S)O)C,False,0.3529533890276654,0.8521089552130144
11726,11726,SC1=C(C(=S)C(=C(C1=S)OC(F)(F)F)N(=O)=O)C(F)(F)F,False,0.11456391456675846,0.651953701014628
11727,11727,N#CC1=C(N(=O)=O)C(=O)C(=C(C1=O)C#N)C(F)(F)F,False,0.3208846218163036,0.4778176716859521
11728,11728,Nc1ccc(c(c1S)F)N,False,0.8019978064377862,0.4588168364476241
11729,11729,CC1=C(S)C(=O)C(=C(C1=O)O)Cl,False,0.6582431183288882,0.7132820077132311
11730,11730,COC1=C(C(=S)C(=C(C1=S)O)C)C(F)(F)F,False,0.5539103323973492,0.8591739942523927
11731,11731,SC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)O)O,False,0.5126978368050521,0.835965775758435
11732,11732,O=N(=O)c1c(OC(F)(F)F)c(N)c(c(c1N)C)S,False,0.9577533488346051,0.2946568796300702
11733,11733,COC1=CC(=O)C(=C(C1=O)C#N)C(F)(F)F,False,0.39425965606753915,0.6446460988552711
11734,11734,Nc1cc(O)c(c(c1C)OC(F)(F)F)N,False,0.8986607257072068,0.46154025441938445
11735,11735,COC1=C(F)C(=O)C(=C(C1=O)O)C(F)(F)F,False,0.4932528310337884,0.7136896034651953
11736,11736,FC(c1ncc([nH]1)Cl)(F)F,False,0.5531044133389049,0.26162424060577705
11737,11737,N#Cc1c(F)c(N)c(c(c1N)C(F)(F)F)C#N,False,0.9250032721748709,0.5919494508119084
11738,11738,O=C1C=C(C)C(=O)C(=C1S)C(F)(F)F,False,0.4283651027833694,0.6093187644103799
11739,11739,COc1c(F)c(N)c(c(c1N)N(=O)=O)F,False,0.8809774848413949,0.3114672974365909
11740,11740,N#CC1=CC(=O)C=C(C1=O)C#N,False,0.44288821991091526,0.6240917555210799
11741,11741,Nc1cc(Cl)c(c(c1C)N(=O)=O)N,False,0.8648477947395293,0.34217879717468824
11742,11742,Clc1c(C)c(N)c(c(c1N)F)F,False,0.7603815819380396,0.46255473412649517
11743,11743,Nc1c(Cl)c(OC(F)(F)F)c(c(c1OC(F)(F)F)O)N,False,0.8459690698829024,0.6875768727554933
11744,11744,O=N(=O)C1=C(C(=O)C(=C(C1=O)F)Cl)C(F)(F)F,False,0.33097325789595256,0.5152455406426583
11745,11745,S=C1C(=C(OC(F)(F)F)C(=S)C(=C1OC(F)(F)F)N(=O)=O)OC(F)(F)F,False,0.1147558364290765,0.6524349628065856
11746,11746,COc1c(OC(F)(F)F)c(N)c(c(c1N)C)O,False,0.8550387970558212,0.6847579132077414
11747,11747,N#Cc1c(N)c(Cl)c(c(c1N(=O)=O)N)C(F)(F)F,False,0.8736894151724351,0.25392568052325454
11748,11748,COc1c(OC(F)(F)F)c(N)c(c(c1N)F)S,False,0.8320619744358789,0.6973896723386296
11749,11749,Sc1c(C)c(N)c(c(c1N)N(=O)=O)Cl,False,0.8498560057664434,0.31407438517236147
11750,11750,OC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)S)OC(F)(F)F,False,0.5110599139853681,0.8353662342544877
11751,11751,S=C1C=C(C(=S)C(=C1C(F)(F)F)OC(F)(F)F)C(F)(F)F,False,0.4740267810364395,0.9610653068594263
11752,11752,N#CC1=C(N(=O)=O)C(=S)C(=C(C1=S)Cl)OC(F)(F)F,False,0.10984562008733463,0.6850165379397185
11753,11753,Oc1c(N)c(Cl)c(c(c1O)N)S,False,0.7681805558284942,0.4664332494069538
11754,11754,Clc1cc(N)c(c(c1N)C(F)(F)F)Cl,False,0.8282509010994878,0.438908546009376
11755,11755,FC1=CC(=O)C(=CC1=O)Cl,False,0.4379374397243141,0.631067394696466
11756,11756,Sc1c(O)c(N)c(c(c1N)C(F)(F)F)O,False,0.7687558653502822,0.39752489696501786
11757,11757,COc1cc(N)c(c(c1N)C#N)C#N,False,0.9017341970639042,0.5167869378345228
11758,11758,S=C1C(=C(OC(F)(F)F)C(=S)C(=C1Cl)C(F)(F)F)O,False,0.5192376815130091,0.8486739094933167
11759,11759,S=C1C(=C(O)C(=S)C(=C1F)F)C,False,0.7113477170601372,0.8685517328995674
11760,11760,FC=O,False,0.4571739718047907,0.2368929996801134
11761,11761,S=C1C(=C(O)C(=S)C(=C1C)C(F)(F)F)F,False,0.621583536121659,0.8871550820579304
11762,11762,O=C1C(=CC(=O)C(=C1OC(F)(F)F)C(F)(F)F)OC(F)(F)F,False,0.48401323997963647,0.6098139313143364
11763,11763,S=C1C=C(N(=O)=O)C(=S)C(=C1S)Cl,False,0.2452130918140752,0.7028264331141513
11764,11764,N#CC1=C(F)C(=S)[C@H](C(=O)C1=S)N(O)O,False,0.6131073981556429,0.6790875431002402
11765,11765,COC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)OC)F,False,0.4878968239695986,0.832772844606716
11766,11766,COC1=C(C(=O)C(=C(C1=O)N(=O)=O)C#N)C(F)(F)F,False,0.344550227791573,0.4761503141916988
11767,11767,N#CC1=C(C#N)C(=S)C(=C(C1=S)OC(F)(F)F)F,False,0.25270553800302037,0.9171801868232882
11768,11768,S=C1C=C(O)C(=S)C(=C1S)O,False,0.3880620382108452,0.9442812156049032
11769,11769,O=C1C(=C(Cl)C(=O)C(=C1Cl)N(=O)=O)C,False,0.27694638045549413,0.5324631746571432
11770,11770,FC(OC1=C(NC1)C(F)(F)F)(F)F,False,0.5508155223818615,0.3273129385479965
11771,11771,FC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)N(=O)=O)O,False,0.39442265301635193,0.4792477003170262
11772,11772,N#CC1=CC(=S)C(=C(C1=S)S)C(F)(F)F,False,0.41231766755667343,0.9160217150233901
11773,11773,N#CC1=C(C(=O)C(=C(C1=O)C)OC)C(F)(F)F,False,0.4201623888619246,0.716386194576958
11774,11774,S=C1C=C(N(=O)=O)C(=S)C=C1N(=O)=O,False,0.24153096256075768,0.7059229255858788
11775,11775,N#CC1=C(F)C(=O)C(=C(C1=O)N(=O)=O)C(F)(F)F,False,0.31908106206082865,0.4771342233548122
11776,11776,Nc1cc(F)c(c(c1C)O)N,False,0.8289284730382059,0.4635062750872114
11777,11777,N#CC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)C)OC(F)(F)F,False,0.38358590061561376,0.7169457114409087
11778,11778,COc1c(N)c(C)c(c(c1F)N)C,False,0.8028520016625985,0.5529742499753383
11779,11779,FC(Oc1cccs1)(F)F,False,0.5919281100399966,0.3099452328359248
11780,11780,Clc1c(C)c(N)c(c(c1N)Cl)Cl,False,0.7690450032499279,0.4677687888340363
11781,11781,N#CC1=C(C(=O)C(=C(C1=O)F)Cl)C(F)(F)F,False,0.5998608593380084,0.6046337767867922
11782,11782,O=C1C=C(C(=O)C(=C1S)S)C(F)(F)F,False,0.43764468667396117,0.6034822057868936
11783,11783,Fc1cnc(o1)N(=O)=O,False,0.5827005954431304,0.2781235392947251
11784,11784,OC1=CC(=S)C(=C(C1=S)OC(F)(F)F)Cl,False,0.48024005713050466,0.9672598444828812
11785,11785,COC1=CC(=O)C(=C(C1=O)C(F)(F)F)OC(F)(F)F,False,0.4800017649351145,0.6090776504584012
11786,11786,COc1c(N)c(OC(F)(F)F)c(c(c1OC)N)OC(F)(F)F,False,0.8673730238566575,0.6805258423401137
11787,11787,N#CC1=C(C)C(=O)C(=C(C1=O)Cl)Cl,False,0.6569752200885212,0.6182586472975932
11788,11788,S=C1C=C(C(=S)C(=C1F)F)C(F)(F)F,False,0.4407944840586685,0.9394421331173292
11789,11789,O=N(=O)C1=C(O1)C(F)(F)F,False,0.49672079134351227,0.35182401428023946
11790,11790,COC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)S)C#N,False,0.38001730452138555,0.7195736395926775
11791,11791,COC1=C(F)C(=O)C(=C(C1=O)OC(F)(F)F)OC(F)(F)F,False,0.5473035239747525,0.6741751051086726
11792,11792,Nc1c(C)c(N(=O)=O)c(c(c1Cl)C)N,False,0.8511587206890069,0.31352960151640935
11793,11793,COc1c(N)c(cc(c1C)N)OC(F)(F)F,False,0.8972239721199576,0.4475607690486146
11794,11794,O=C1C=C(C(=O)C(=C1OC(F)(F)F)C)C(F)(F)F,False,0.48787853686879,0.6033771411069028
11795,11795,COC1=C(OC(F)(F)F)C(=S)C(=CC1=S)C#N,False,0.44684793341300255,0.9989248208560946
11796,11796,CC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)OC(F)(F)F)F,False,0.5392982825624039,0.6845965207477556
11797,11797,N#CC1=C(O)C(=S)C(=C(C1=S)N(=O)=O)C,False,0.17050370729070222,0.7310637821276664
11798,11798,O=N(=O)C1=C(C(=S)C(=C(C1=S)C)S)C(F)(F)F,False,0.1659229961775806,0.6671764172612884
11799,11799,OC(=N)CS,False,0.4306149501127741,0.2167486007851661
11800,11800,O=C1C(=C(Cl)C(=O)C(=C1F)F)C,False,0.661938136057958,0.7113099660974046
11801,11801,Oc1c(C)c(N)c(c(c1N)Cl)Cl,False,0.7673283813802311,0.4669381119349094
11802,11802,COc1c(N(=O)=O)c(N)c(c(c1N)O)OC(F)(F)F,False,0.9536496522225019,0.2970063605018634
11803,11803,O=C1C=C(C(=O)C(=C1OC(F)(F)F)N(=O)=O)C(F)(F)F,False,0.38080101580173104,0.5313037712492452
11804,11804,O=C1C=C(N(=O)=O)C(=O)C=C1O,False,0.3536109804919052,0.5726348189456081
11805,11805,SC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)O)F,False,0.5388155765164259,0.6933103334269887
11806,11806,ON([C@H]1C(=O)C(=C(C(=O)C1=O)Cl)OC(F)(F)F)O,False,0.5691473138688675,0.6916002979351392
11807,11807,O=N(=O)C1=C(C)C(=S)C(=C(C1=S)OC(F)(F)F)S,False,0.10820466795675018,0.6506163949827457
11808,11808,S=C1C=C(Cl)C(=S)C(=C1S)C,False,0.3898555000161291,0.947054992164659
11809,11809,COC1=C(S)C(=O)C(=C(C1=O)OC(F)(F)F)Cl,False,0.5583801121475367,0.7009550051623159
11810,11810,FC(Oc1ccc([nH]1)N(=O)=O)(F)F,False,0.5537301013762415,0.2775017427107798
11811,11811,N#Cc1c(OC(F)(F)F)c(N)c(c(c1N)C(F)(F)F)OC,False,0.9849882257322349,0.5655471625342319
11812,11812,ClC1=CNC1,False,0.4821843778770574,0.3177347144088393
11813,11813,Nc1cc(c(c(c1OC(F)(F)F)F)N)C(F)(F)F,False,0.8963034249752408,0.4637964192231859
11814,11814,ClC1=C(OC(F)(F)F)C(=O)C(=C(C1=O)F)O,False,0.5489112723365331,0.7021179279782136
11815,11815,COC1=C(F)C(=O)C(=C(C1=O)C)C(F)(F)F,False,0.4953627516376632,0.7124071932973081
11816,11816,N#CC1=C(C#N)C(=O)C(=CC1=O)O,False,0.38764498700955846,0.6255682161849501
11817,11817,O=C1C=C(Cl)C(=O)C(=C1S)N(=O)=O,False,0.3359597186930729,0.5596112668947542
11818,11818,COC1=C(S)C(=S)C(=C(C1=S)O)OC(F)(F)F,False,0.5054305866963196,0.8293026048070213
11819,11819,N#Cc1c(C)c(N)c(c(c1N)F)OC(F)(F)F,False,0.9948198042034375,0.548693959767715
11820,11820,COC1=C(OC(F)(F)F)C(=O)C=CC1=O,False,0.5320280476369336,0.6683303345331869
11821,11821,COC1=CC(=O)C=C(C1=O)OC(F)(F)F,False,0.469072051992912,0.6213240516653235
11822,11822,S=C1C=C(N(=O)=O)C(=S)C(=C1C(F)(F)F)OC(F)(F)F,False,0.21229805304668214,0.6788911463322576
11823,11823,N#CC1=C(C)C(=S)C(=C(C1=S)F)Cl,False,0.3491302073465053,0.8568056396926012
11824,11824,COc1c(C#N)c(N)c(c(c1N)S)S,False,0.9918699524616953,0.6067055694666099
11825,11825,N#Cc1c(N)c(S)c(c(c1Cl)N)C#N,False,0.9583368156195274,0.6519585660786276
11826,11826,N#Cc1cc(N)c(c(c1N)C(F)(F)F)O,False,0.8906230777131335,0.5040803912836409
11827,11827,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)Cl)C(F)(F)F,False,0.2612727036099226,0.9091082520559984
11828,11828,N#CC1=C(OC)C(=O)C(=CC1=O)C(F)(F)F,False,0.40369773558083233,0.6345290084961615
11829,11829,S=C1C(=C(N(=O)=O)C(=S)C(=C1C(F)(F)F)S)C(F)(F)F,False,0.16721436508869353,0.6656006885894271
11830,11830,OC(=S)C#N,False,0.42559096590523554,0.21669377289405095
11831,11831,FC(Oc1ccc(o1)S)(F)F,False,0.5720606878130118,0.286420067498795
11832,11832,Clc1cnc(s1)S,False,0.6027771142791778,0.30557430407070946
11833,11833,O=N(=O)C1=C(OC(F)(F)F)C(=O)C(=C(C1=O)Cl)S,False,0.3958687615012775,0.47254794477441575
11834,11834,OC1=C(Cl)C(=S)[C@H]([C@@H](C1=S)C(F)(F)F)C(F)(F)F,False,0.46264851131801715,0.8292698950150242
11835,11835,FC(OC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)Cl)Cl)(F)F,False,0.49973776252946345,0.8572525355005618
11836,11836,S=C1C(=C(O)C(=S)C(=C1O)C(F)(F)F)C,False,0.6216502810733325,0.8873602083379123
11837,11837,S=C1C=C(C)C(=S)C(=C1F)O,False,0.392253462480112,0.9430916902050079
11838,11838,FC(OC1=C(C(=S)C1)S)(F)F,False,0.5591525048544985,0.4697599525666611
11839,11839,N#CC1=C(F)C(=O)C(=CC1=O)C#N,False,0.3840504927172325,0.6272546336888015
11840,11840,COc1c(N)c(O)c(c(c1C(F)(F)F)N)Cl,False,0.8239142404679599,0.6397882806956986
11841,11841,N#CC1=C(OC(F)(F)F)C(=S)C(=C(C1=S)C(F)(F)F)O,False,0.2603718599635222,0.9103574693758885
11842,11842,O=C1C(=CC(=O)C(=C1C)N(=O)=O)OC(F)(F)F,False,0.38122685979110726,0.5331301369770846
11843,11843,Cc1c(N)c(OC(F)(F)F)c(c(c1OC(F)(F)F)N)F,False,0.8568848227816044,0.6794213347962109
11844,11844,O=N(=O)C1=C(OC(F)(F)F)C(=S)C(=C(C1=S)Cl)OC(F)(F)F,False,0.1104810820090449,0.6465077104191073
11845,11845,S=C1C=C(S)C(=S)C=C1OC(F)(F)F,False,0.45174499431401677,0.9735784239863251
11846,11846,Nc1c(O)c(c(c(c1O)C(F)(F)F)N)C(F)(F)F,False,0.7671297149444397,0.399681897272828
11847,11847,Nc1c(F)c(N(=O)=O)c(c(c1S)C(F)(F)F)N,False,0.8931600236264002,0.28369462759263486
11848,11848,COc1c(N)c(Cl)c(c(c1S)N)O,False,0.7888233629948724,0.5400295223124774
11849,11849,FC(OC1=C(CO1)OC(F)(F)F)(F)F,False,0.5196535313719071,0.30275406442455766
11850,11850,Nc1cc(C)c(c(c1OC(F)(F)F)C)N,False,0.9001058219499343,0.458488969088453
11851,11851,Nc1c(Cl)c(F)c(c(c1C)S)N,False,0.7587819797158529,0.46345317343121617
11852,11852,S=C1C=C(C)C(=S)C(=C1F)C,False,0.3954182099034365,0.9409287379571982
11853,11853,CC1=C(S)C(=S)C(=C(C1=S)Cl)S,False,0.7010108702946958,0.8743358109390584
11854,11854,N#Cc1c(N)c(Cl)c(c(c1S)N)O,False,0.9623319464750056,0.6501627363907857
11855,11855,SC1=C(SC1)C,False,0.5495647914725454,0.3648717950398913
11856,11856,S=C1C(=C(C)C(=S)C(=C1S)C(F)(F)F)Cl,False,0.6096948886959984,0.890784316289611
11857,11857,O=C1C=C(C(=O)C(=C1O)C(F)(F)F)C(F)(F)F,False,0.43204863731065407,0.6072226291585644
11858,11858,COC1=CC(=O)C(=C(C1=O)Cl)C(F)(F)F,False,0.4686798656127976,0.6068243667385994
11859,11859,Nc1c(Cl)c(OC(F)(F)F)c(c(c1S)C(F)(F)F)N,False,0.8284096711028581,0.6800293297801574
11860,11860,O=N(=O)c1cc(N)c(c(c1N)OC(F)(F)F)Cl,False,0.9040066993377415,0.36456978152791786
11861,11861,N#CC1=C(C)C(=S)C(=C(C1=S)C(F)(F)F)N(=O)=O,False,0.1554347394848243,0.6993570559144565
11862,11862,ClC1=CO1,False,0.5524687029914537,0.29510937543723037
11863,11863,N#Cc1c(N)c(C#N)c(c(c1C(F)(F)F)N)Cl,False,0.9284077801009498,0.59602250999555
11864,11864,Nc1cc(OC(F)(F)F)c(c(c1C(F)(F)F)C(F)(F)F)N,False,0.8947518393701405,0.44536474471680787
11865,11865,COC1=C(OC1)C(F)(F)F,False,0.5215811148976467,0.30733564010975445
